media,n_samples,accuracy,macro_f1
MEAox,1382,0.9942112879884226,0.9919139906593547
OAT,1362,0.9941262848751835,0.9919484490422705
PDA,1332,0.9932432432432432,0.9940418679549115
CYA,1375,0.9883636363636363,0.9839525971104918
CREA,1305,0.9846743295019157,0.9798730865818113
YES,1347,0.9792130660727543,0.978579434948136
