media,n_samples,accuracy,macro_f1
MEAox,1361,0.9933872152828802,0.9935040140904695
OAT,1339,0.9873039581777446,0.9879302788551791
PDA,1362,0.986784140969163,0.9881486904874923
CYA,1370,0.9854014598540146,0.9856904302970353
CREA,1362,0.959618208516887,0.9540949862096152
YES,1309,0.9564553093964858,0.9547361419765132
