media,n_samples,accuracy,macro_f1
PDA,1361,0.991182953710507,0.9895292679440031
CREA,1380,0.9840579710144928,0.9793780447298506
MEAox,1328,0.9819277108433735,0.9792283008950585
CYA,1359,0.9771891096394407,0.9705342836074191
OAT,1337,0.9745699326851159,0.9770340077257965
YES,1339,0.964152352501867,0.9629148773380055
