media,n_samples,accuracy,macro_f1
OAT,1392,0.9942528735632183,0.9940645733248008
CYA,1314,0.9916286149162862,0.9912465986710772
YES,1312,0.9908536585365854,0.9879894470504575
MEAox,1341,0.9880686055182699,0.9878657097502733
PDA,1417,0.9872971065631616,0.9823838533663705
CREA,1328,0.9849397590361446,0.9910843776156824
