,precision,recall,f1-score,support
Acremonium,0.8461538461538461,0.39285714285714285,0.5365853658536586,28.0
Acremonium_alternatum,0.8235294117647058,0.9655172413793104,0.8888888888888888,29.0
Acremonium_strictum,0.875,0.7241379310344828,0.7924528301886793,29.0
Alternaria,1.0,0.4482758620689655,0.6190476190476191,29.0
Arthrinium_phaeospermum,0.45098039215686275,0.7931034482758621,0.575,29.0
Ascospirella_lutea,0.6,0.21428571428571427,0.3157894736842105,28.0
Aspergillus,0.9285714285714286,0.4482758620689655,0.6046511627906976,29.0
Aspergillus_aculeatinus,0.7741935483870968,0.8888888888888888,0.8275862068965517,27.0
Aspergillus_arachidicola,0.8181818181818182,0.6206896551724138,0.7058823529411765,29.0
Aspergillus_calidoustus,0.6551724137931034,0.6785714285714286,0.6666666666666666,28.0
Aspergillus_creber,0.7857142857142857,0.7586206896551724,0.7719298245614035,29.0
Aspergillus_flavus,0.703125,0.7758620689655172,0.7377049180327869,58.0
Aspergillus_lentulus,0.9473684210526315,0.75,0.8372093023255814,24.0
Aspergillus_minisclerotigenes,0.7777777777777778,0.4827586206896552,0.5957446808510638,29.0
Aspergillus_montevidensis,0.8285714285714286,1.0,0.90625,29.0
Aspergillus_neoglaber,0.8421052631578947,0.5517241379310345,0.6666666666666666,29.0
Aspergillus_nomiae,0.5909090909090909,0.9285714285714286,0.7222222222222222,28.0
Aspergillus_occultus,0.7428571428571429,0.896551724137931,0.8125,29.0
Aspergillus_pseudonomiae,0.5517241379310345,0.5714285714285714,0.5614035087719298,28.0
Aspergillus_puniceus,0.7692307692307693,0.6896551724137931,0.7272727272727273,29.0
Aspergillus_thermomutatus,0.5833333333333334,0.5833333333333334,0.5833333333333334,24.0
Aspergillus_ustus,0.8,0.7407407407407407,0.7692307692307693,27.0
Aspergillus_uvarum,0.7951807228915663,0.9166666666666666,0.8516129032258064,72.0
Aspergillus_wentii,0.7777777777777778,0.7777777777777778,0.7777777777777778,27.0
Asteromyces_cruciatus,0.76,0.6551724137931034,0.7037037037037037,29.0
Aureobasidium_melanogenum,0.92,0.8214285714285714,0.8679245283018868,28.0
Aureobasidium_pullulans,0.37777777777777777,0.5862068965517241,0.4594594594594595,29.0
Byssochlamys_spectabilis,1.0,0.10344827586206896,0.1875,29.0
Cladosporium,0.8852459016393442,0.9310344827586207,0.907563025210084,58.0
Cladosporium_delicatulum,0.7058823529411765,0.8571428571428571,0.7741935483870968,28.0
Cladosporium_tenuissimum,0.19230769230769232,0.1724137931034483,0.18181818181818182,29.0
Cladosporium_varians,0.5862068965517241,0.5862068965517241,0.5862068965517241,29.0
Drechslera,1.0,0.5172413793103449,0.6818181818181818,29.0
Epicoccum_nigrum,0.5588235294117647,0.6666666666666666,0.608,57.0
Fusarium_acuminatum,0.8260869565217391,0.6551724137931034,0.7307692307692307,29.0
Fusarium_chlamydosporum,0.5384615384615384,0.4827586206896552,0.509090909090909,29.0
Fusarium_equiseti,0.7777777777777778,0.2413793103448276,0.3684210526315789,29.0
Fusarium_foetens,0.9333333333333333,0.4827586206896552,0.6363636363636364,29.0
Fusarium_tricinctum,0.5441176470588235,0.6491228070175439,0.592,57.0
Hamigera_avellanea,0.7631578947368421,1.0,0.8656716417910447,29.0
Hamigera_avellanea var. alba,0.5294117647058824,0.3103448275862069,0.391304347826087,29.0
Hypocrea_pulvinata,0.5342465753424658,0.6842105263157895,0.6,57.0
Hypocrea_sulphurea,0.90625,1.0,0.9508196721311475,29.0
Hypocrea_thelephoricola,1.0,0.4482758620689655,0.6190476190476191,29.0
Mariannaea_elegans,0.725,1.0,0.8405797101449275,29.0
Microdochium_nivale,0.8666666666666667,0.4642857142857143,0.6046511627906976,28.0
Monascus_ruber,0.8,0.5517241379310345,0.6530612244897959,29.0
Monilinia_fructigena,0.6190476190476191,0.4482758620689655,0.52,29.0
Nigrospora_oryzae,0.25757575757575757,0.7906976744186046,0.38857142857142857,86.0
Paecilomyces_maximus,0.7352941176470589,0.35714285714285715,0.4807692307692308,70.0
Penicillago_kabunica,0.8,0.6896551724137931,0.7407407407407407,29.0
Penicilliopsis_zonata,0.5384615384615384,0.4827586206896552,0.509090909090909,29.0
Penicillium restrictum,0.36666666666666664,0.3793103448275862,0.3728813559322034,29.0
Penicillium_allii-sativi,1.0,0.9642857142857143,0.9818181818181818,28.0
Penicillium_antarcticum,0.8214285714285714,0.8518518518518519,0.8363636363636363,27.0
Penicillium_arizonense,1.0,0.6818181818181818,0.8108108108108109,22.0
Penicillium_atramentosum,0.9583333333333334,0.7931034482758621,0.8679245283018868,29.0
Penicillium_brasilianum,0.8333333333333334,0.3448275862068966,0.4878048780487805,29.0
Penicillium_camponotum,0.8333333333333334,0.5769230769230769,0.6818181818181818,26.0
Penicillium_canescens,0.639344262295082,0.6724137931034483,0.6554621848739496,58.0
Penicillium_caseifulvum,0.6428571428571429,0.5294117647058824,0.5806451612903226,17.0
Penicillium_chrysogenum,0.8064516129032258,0.8620689655172413,0.8333333333333334,29.0
Penicillium_citrinum,0.5714285714285714,0.5714285714285714,0.5714285714285714,28.0
Penicillium_coprobium,1.0,0.17647058823529413,0.3,17.0
Penicillium_croceum,0.7931034482758621,0.7931034482758621,0.7931034482758621,29.0
Penicillium_damascenum,0.65625,0.7241379310344828,0.6885245901639344,29.0
Penicillium_fagi,0.625,0.6666666666666666,0.6451612903225806,45.0
Penicillium_flavigenum,0.8387096774193549,0.896551724137931,0.8666666666666667,29.0
Penicillium_frequentans,0.8333333333333334,0.29411764705882354,0.43478260869565216,17.0
Penicillium_glabrum,0.6129032258064516,0.7755102040816326,0.6846846846846847,49.0
Penicillium_griseopurpureum,0.8666666666666667,0.7647058823529411,0.8125,17.0
Penicillium_hordei,0.52,0.4642857142857143,0.49056603773584906,28.0
Penicillium_janczewskii,0.7272727272727273,0.6896551724137931,0.7079646017699115,58.0
Penicillium_jensenii,0.625,0.3448275862068966,0.4444444444444444,29.0
Penicillium_krskae,0.6923076923076923,0.3103448275862069,0.42857142857142855,29.0
Penicillium_manginii,0.782608695652174,0.6428571428571429,0.7058823529411765,28.0
Penicillium_neojanthinellum,0.5793103448275863,0.7241379310344828,0.6436781609195402,116.0
Penicillium_ochrochloron,0.7924528301886793,0.7368421052631579,0.7636363636363637,57.0
Penicillium_olsonii,0.896551724137931,0.896551724137931,0.896551724137931,29.0
Penicillium_onobense,0.6555555555555556,0.686046511627907,0.6704545454545454,86.0
Penicillium_piscarium,0.75,0.7777777777777778,0.7636363636363637,27.0
Penicillium_restrictum,0.7297297297297297,0.9310344827586207,0.8181818181818182,58.0
Penicillium_ribium,0.9615384615384616,0.8928571428571429,0.9259259259259259,28.0
Penicillium_rotoruae,0.6947368421052632,0.7586206896551724,0.7252747252747253,87.0
Penicillium_ruben,1.0,0.9655172413793104,0.9824561403508771,29.0
Penicillium_rubens,0.7,0.875,0.7777777777777778,24.0
Penicillium_scabrosum,0.8636363636363636,0.9827586206896551,0.9193548387096774,58.0
Penicillium_soppii,0.8275862068965517,0.8571428571428571,0.8421052631578947,28.0
Penicillium_steckii,0.9666666666666667,1.0,0.9830508474576272,29.0
Penicillium_velutinum,0.7857142857142857,0.6470588235294118,0.7096774193548387,17.0
Penicillium_vulpinum,0.6153846153846154,0.5517241379310345,0.5818181818181818,29.0
Penicillium_waksmanii,0.5161290322580645,0.5517241379310345,0.5333333333333333,29.0
Penicillium_wotroi,0.6571428571428571,0.8070175438596491,0.7244094488188977,57.0
Pesisa_ostracoderma,0.9655172413793104,0.9655172413793104,0.9655172413793104,29.0
Pezicula_carpinea,0.78125,0.8620689655172413,0.819672131147541,29.0
Phoma_americana,0.6785714285714286,0.6551724137931034,0.6666666666666666,29.0
Phoma_epicoccina,0.4,0.21428571428571427,0.27906976744186046,28.0
Phoma_glomerata,0.6666666666666666,0.4827586206896552,0.56,29.0
Phoma_pomorum,0.5303030303030303,0.603448275862069,0.5645161290322581,58.0
Phoma_sorghina,0.8518518518518519,0.7931034482758621,0.8214285714285714,29.0
Purpureocillium_lilacinum,0.6545454545454545,0.6792452830188679,0.6666666666666666,53.0
Rasamsonia_argillacea,0.5833333333333334,0.7241379310344828,0.6461538461538462,29.0
Rasamsonia_eburnea,0.84,0.75,0.7924528301886793,28.0
Rasamsonia_piperina,0.5945945945945946,0.7586206896551724,0.6666666666666666,29.0
Rhizomucor_pusillus,0.9454545454545454,0.9122807017543859,0.9285714285714286,57.0
Rhizopus_microsporus,0.95,0.6551724137931034,0.7755102040816326,29.0
Rhizopus_stolonifer,0.8181818181818182,0.9310344827586207,0.8709677419354839,29.0
Sordaria_fimicola,0.8275862068965517,0.8275862068965517,0.8275862068965517,29.0
Stemphylium_vesicarium,0.8064516129032258,0.8620689655172413,0.8333333333333334,29.0
Talaromyces_apiculatus,0.9047619047619048,0.6785714285714286,0.7755102040816326,28.0
Talaromyces_funiculosus,0.8214285714285714,0.7931034482758621,0.8070175438596491,29.0
Thermoascus_verrucosus,0.7727272727272727,0.5862068965517241,0.6666666666666666,29.0
Trichoderma,0.6428571428571429,0.6206896551724138,0.631578947368421,29.0
Trichoderma_atroviride,0.5625,0.3103448275862069,0.4,29.0
Trichoderma_harzianum,0.9166666666666666,0.7857142857142857,0.8461538461538461,28.0
Trichoderma_longibrachiatum,0.7741935483870968,0.8275862068965517,0.8,29.0
Ulocladium_chartarum,0.9642857142857143,0.9310344827586207,0.9473684210526315,29.0
accuracy,0.6894425259003454,0.6894425259003454,0.6894425259003454,0.6894425259003454
macro avg,0.7456477586672858,0.6739834317522362,0.6864623090576173,4054.0
weighted avg,0.7261254327717446,0.6894425259003454,0.6864942338526144,4054.0
