media,n_samples,accuracy,macro_f1
PDA,690,0.8304347826086956,0.8121035396065741
CYA,673,0.7919762258543833,0.7658630367668455
OAT,671,0.7347242921013413,0.7080397416167493
MEAox,661,0.7261724659606656,0.6756157812273685
YES,690,0.6231884057971014,0.615881766082157
CREA,669,0.5142002989536621,0.4170741288424125
