media,n_samples,accuracy,macro_f1
PDA,669,0.8026905829596412,0.7783145533962527
CYA,664,0.7560240963855421,0.7123651017154735
OAT,666,0.6831831831831832,0.651965431391023
MEAox,669,0.6457399103139013,0.6052597575468945
YES,691,0.6237337192474675,0.5792312471502523
CREA,695,0.44028776978417267,0.38455153454631025
