media,n_samples,accuracy,macro_f1
PDA,669,0.8729446935724963,0.8550168324948636
CYA,664,0.7771084337349398,0.743427234923583
OAT,666,0.7522522522522522,0.7461574150499194
MEAox,669,0.6965620328849028,0.6616274519159764
YES,691,0.6685962373371924,0.6127310924855026
CREA,695,0.5107913669064749,0.47977565202602823
