media,n_samples,accuracy,macro_f1
PDA,690,0.8188405797101449,0.7973150545292862
CYA,673,0.774145616641902,0.7384229301965479
MEAox,661,0.708018154311649,0.6489493537325807
OAT,671,0.7078986587183308,0.6805935213827002
YES,690,0.6202898550724638,0.6082246151513903
CREA,669,0.5127055306427504,0.41522604366204535
