media,n_samples,accuracy,macro_f1
PDA,669,0.7997010463378177,0.7771038412981532
CYA,655,0.6961832061068702,0.6630518980864905
OAT,684,0.6652046783625731,0.6296456757787141
MEAox,721,0.6171983356449375,0.5469317189482118
YES,657,0.5722983257229832,0.5513615361585146
CREA,669,0.48878923766816146,0.4292433795632004
