media,n_samples,accuracy,macro_f1
PDA,669,0.6696562032884903,0.6178607685202734
CYA,664,0.6430722891566265,0.583575139947326
OAT,666,0.515015015015015,0.4783570616365973
MEAox,669,0.5007473841554559,0.43492844246065904
YES,691,0.492040520984081,0.4280485269253171
CREA,695,0.32230215827338127,0.26823489580545323
