,precision,recall,f1-score,support
Acremonium,0.0,0.0,0.0,29.0
Acremonium_alternatum,0.5897435897435898,0.7931034482758621,0.6764705882352942,29.0
Acremonium_strictum,0.5555555555555556,0.3448275862068966,0.425531914893617,29.0
Alternaria,0.6666666666666666,0.27586206896551724,0.3902439024390244,29.0
Arthrinium_phaeospermum,0.5416666666666666,0.9285714285714286,0.6842105263157895,28.0
Ascospirella_lutea,1.0,0.034482758620689655,0.06666666666666667,29.0
Aspergillus,0.25,0.10344827586206896,0.14634146341463414,29.0
Aspergillus_aculeatinus,0.6296296296296297,0.6296296296296297,0.6296296296296297,27.0
Aspergillus_arachidicola,0.5333333333333333,0.2857142857142857,0.37209302325581395,28.0
Aspergillus_calidoustus,0.8888888888888888,0.5517241379310345,0.6808510638297872,29.0
Aspergillus_creber,0.5652173913043478,0.4482758620689655,0.5,29.0
Aspergillus_flavus,0.5263157894736842,0.5172413793103449,0.5217391304347826,58.0
Aspergillus_lentulus,0.9090909090909091,0.4166666666666667,0.5714285714285714,24.0
Aspergillus_minisclerotigenes,0.5882352941176471,0.6896551724137931,0.6349206349206349,29.0
Aspergillus_montevidensis,0.8571428571428571,0.8275862068965517,0.8421052631578947,29.0
Aspergillus_neoglaber,0.5,0.5357142857142857,0.5172413793103449,28.0
Aspergillus_nomiae,0.6875,0.7586206896551724,0.7213114754098361,29.0
Aspergillus_occultus,0.76,0.6551724137931034,0.7037037037037037,29.0
Aspergillus_pseudonomiae,0.75,0.5357142857142857,0.625,28.0
Aspergillus_puniceus,0.5277777777777778,0.6551724137931034,0.5846153846153846,29.0
Aspergillus_thermomutatus,0.7333333333333333,0.4583333333333333,0.5641025641025641,24.0
Aspergillus_ustus,0.6818181818181818,0.5555555555555556,0.6122448979591837,27.0
Aspergillus_uvarum,0.6741573033707865,0.8333333333333334,0.7453416149068323,72.0
Aspergillus_wentii,0.6666666666666666,0.14814814814814814,0.24242424242424243,27.0
Asteromyces_cruciatus,0.5454545454545454,0.21428571428571427,0.3076923076923077,28.0
Aureobasidium_melanogenum,0.6190476190476191,0.896551724137931,0.7323943661971831,29.0
Aureobasidium_pullulans,0.0,0.0,0.0,29.0
Byssochlamys_spectabilis,0.5,0.06896551724137931,0.12121212121212122,29.0
Cladosporium,0.5454545454545454,0.9473684210526315,0.6923076923076923,57.0
Cladosporium_delicatulum,1.0,0.034482758620689655,0.06666666666666667,29.0
Cladosporium_tenuissimum,0.14634146341463414,0.20689655172413793,0.17142857142857143,29.0
Cladosporium_varians,0.4,0.13793103448275862,0.20512820512820512,29.0
Drechslera,0.6,0.6206896551724138,0.6101694915254238,29.0
Epicoccum_nigrum,0.2833333333333333,0.5964912280701754,0.384180790960452,57.0
Fusarium_acuminatum,0.43478260869565216,0.3448275862068966,0.38461538461538464,29.0
Fusarium_chlamydosporum,0.288135593220339,0.5862068965517241,0.38636363636363635,29.0
Fusarium_equiseti,0.5,0.10344827586206896,0.17142857142857143,29.0
Fusarium_foetens,0.9166666666666666,0.39285714285714285,0.55,28.0
Fusarium_tricinctum,0.45555555555555555,0.7068965517241379,0.5540540540540541,58.0
Hamigera_avellanea,0.5813953488372093,0.8620689655172413,0.6944444444444444,29.0
Hamigera_avellanea var. alba,0.3125,0.3448275862068966,0.32786885245901637,29.0
Hypocrea_pulvinata,0.41975308641975306,0.5964912280701754,0.4927536231884058,57.0
Hypocrea_sulphurea,0.875,0.9655172413793104,0.9180327868852459,29.0
Hypocrea_thelephoricola,1.0,0.6206896551724138,0.7659574468085106,29.0
Mariannaea_elegans,0.6388888888888888,0.8214285714285714,0.71875,28.0
Microdochium_nivale,0.6363636363636364,0.4827586206896552,0.5490196078431373,29.0
Monascus_ruber,0.13333333333333333,0.06896551724137931,0.09090909090909091,29.0
Monilinia_fructigena,0.25,0.034482758620689655,0.06060606060606061,29.0
Nigrospora_oryzae,0.18772563176895307,0.6046511627906976,0.2865013774104683,86.0
Paecilomyces_maximus,0.4444444444444444,0.22857142857142856,0.3018867924528302,70.0
Penicillago_kabunica,0.5609756097560976,0.7931034482758621,0.6571428571428571,29.0
Penicilliopsis_zonata,0.4117647058823529,0.2413793103448276,0.30434782608695654,29.0
Penicillium restrictum,0.25,0.03571428571428571,0.0625,28.0
Penicillium_allii-sativi,0.9523809523809523,0.6896551724137931,0.8,29.0
Penicillium_antarcticum,0.8666666666666667,0.48148148148148145,0.6190476190476191,27.0
Penicillium_arizonense,0.5769230769230769,0.6818181818181818,0.625,22.0
Penicillium_atramentosum,0.8571428571428571,0.6206896551724138,0.72,29.0
Penicillium_brasilianum,0.875,0.2413793103448276,0.3783783783783784,29.0
Penicillium_camponotum,0.7777777777777778,0.2692307692307692,0.4,26.0
Penicillium_canescens,0.5737704918032787,0.603448275862069,0.5882352941176471,58.0
Penicillium_caseifulvum,0.75,0.35294117647058826,0.48,17.0
Penicillium_chrysogenum,0.7142857142857143,0.35714285714285715,0.47619047619047616,28.0
Penicillium_citrinum,0.1,0.10344827586206896,0.1016949152542373,29.0
Penicillium_coprobium,0.0,0.0,0.0,17.0
Penicillium_croceum,0.275,0.3793103448275862,0.3188405797101449,29.0
Penicillium_damascenum,0.6333333333333333,0.6551724137931034,0.6440677966101694,29.0
Penicillium_fagi,0.34375,0.24444444444444444,0.2857142857142857,45.0
Penicillium_flavigenum,0.6666666666666666,0.7586206896551724,0.7096774193548387,29.0
Penicillium_frequentans,1.0,0.17647058823529413,0.3,17.0
Penicillium_glabrum,0.4024390243902439,0.673469387755102,0.5038167938931297,49.0
Penicillium_griseopurpureum,0.6666666666666666,0.25,0.36363636363636365,16.0
Penicillium_hordei,0.14285714285714285,0.034482758620689655,0.05555555555555555,29.0
Penicillium_janczewskii,0.4925373134328358,0.5689655172413793,0.528,58.0
Penicillium_jensenii,0.5,0.41379310344827586,0.4528301886792453,29.0
Penicillium_krskae,0.6666666666666666,0.14285714285714285,0.23529411764705882,28.0
Penicillium_manginii,0.5,0.3103448275862069,0.3829787234042553,29.0
Penicillium_neojanthinellum,0.5314685314685315,0.6608695652173913,0.5891472868217055,115.0
Penicillium_ochrochloron,0.5681818181818182,0.43103448275862066,0.49019607843137253,58.0
Penicillium_olsonii,0.5853658536585366,0.8275862068965517,0.6857142857142857,29.0
Penicillium_onobense,0.5822784810126582,0.5348837209302325,0.5575757575757576,86.0
Penicillium_piscarium,0.76,0.7037037037037037,0.7307692307692307,27.0
Penicillium_restrictum,0.5921052631578947,0.7894736842105263,0.6766917293233082,57.0
Penicillium_ribium,0.7096774193548387,0.7586206896551724,0.7333333333333333,29.0
Penicillium_rotoruae,0.2894736842105263,0.632183908045977,0.3971119133574007,87.0
Penicillium_ruben,0.6428571428571429,0.9642857142857143,0.7714285714285715,28.0
Penicillium_rubens,0.7586206896551724,0.88,0.8148148148148148,25.0
Penicillium_scabrosum,0.7580645161290323,0.8245614035087719,0.7899159663865546,57.0
Penicillium_soppii,0.6388888888888888,0.7931034482758621,0.7076923076923077,29.0
Penicillium_steckii,0.8214285714285714,0.7931034482758621,0.8070175438596491,29.0
Penicillium_velutinum,0.6666666666666666,0.35294117647058826,0.46153846153846156,17.0
Penicillium_vulpinum,0.4482758620689655,0.4482758620689655,0.4482758620689655,29.0
Penicillium_waksmanii,0.3055555555555556,0.39285714285714285,0.34375,28.0
Penicillium_wotroi,0.44047619047619047,0.6379310344827587,0.5211267605633803,58.0
Pesisa_ostracoderma,0.90625,1.0,0.9508196721311475,29.0
Pezicula_carpinea,0.32727272727272727,0.6206896551724138,0.42857142857142855,29.0
Phoma_americana,0.6956521739130435,0.5714285714285714,0.6274509803921569,28.0
Phoma_epicoccina,0.3333333333333333,0.06896551724137931,0.11428571428571428,29.0
Phoma_glomerata,0.6,0.41379310344827586,0.4897959183673469,29.0
Phoma_pomorum,0.5396825396825397,0.5862068965517241,0.5619834710743802,58.0
Phoma_sorghina,0.8333333333333334,0.7142857142857143,0.7692307692307693,28.0
Purpureocillium_lilacinum,0.5555555555555556,0.46296296296296297,0.5050505050505051,54.0
Rasamsonia_argillacea,0.25925925925925924,0.25,0.2545454545454545,28.0
Rasamsonia_eburnea,0.4,0.4827586206896552,0.4375,29.0
Rasamsonia_piperina,0.28,0.2413793103448276,0.25925925925925924,29.0
Rhizomucor_pusillus,0.8545454545454545,0.8245614035087719,0.8392857142857143,57.0
Rhizopus_microsporus,0.8666666666666667,0.4482758620689655,0.5909090909090909,29.0
Rhizopus_stolonifer,0.8,0.6896551724137931,0.7407407407407407,29.0
Sordaria_fimicola,0.6176470588235294,0.7241379310344828,0.6666666666666666,29.0
Stemphylium_vesicarium,0.5121951219512195,0.75,0.6086956521739131,28.0
Talaromyces_apiculatus,0.75,0.41379310344827586,0.5333333333333333,29.0
Talaromyces_funiculosus,0.8214285714285714,0.7931034482758621,0.8070175438596491,29.0
Thermoascus_verrucosus,0.85,0.5862068965517241,0.6938775510204082,29.0
Trichoderma,0.45161290322580644,0.4827586206896552,0.4666666666666667,29.0
Trichoderma_atroviride,0.5714285714285714,0.14285714285714285,0.22857142857142856,28.0
Trichoderma_harzianum,0.9444444444444444,0.5862068965517241,0.723404255319149,29.0
Trichoderma_longibrachiatum,0.7083333333333334,0.5862068965517241,0.6415094339622641,29.0
Ulocladium_chartarum,0.8571428571428571,0.41379310344827586,0.5581395348837209,29.0
accuracy,0.5215782983970407,0.5215782983970407,0.5215782983970407,0.5215782983970407
macro avg,0.579390511471993,0.4942710307659872,0.495888456949102,4055.0
weighted avg,0.5611652370606789,0.5215782983970407,0.5045134752094246,4055.0
