media,n_samples,accuracy,macro_f1
PDA,669,0.10164424514200299,0.024562659010285464
CYA,664,0.09186746987951808,0.025063492987302177
OAT,666,0.0915915915915916,0.02877589855126567
YES,691,0.0694645441389291,0.02223289431626736
MEAox,669,0.06726457399103139,0.018008779680343184
CREA,695,0.05755395683453238,0.012646429152193396
