media,n_samples,accuracy,macro_f1
PDA,669,0.7698056801195815,0.7437780303195222
CYA,655,0.667175572519084,0.6465858335727351
OAT,684,0.6345029239766082,0.6012723054493407
MEAox,721,0.5894590846047156,0.5250028382201579
YES,657,0.5601217656012176,0.5285918602554706
CREA,669,0.47533632286995514,0.4108069605340244
