media,n_samples,accuracy,macro_f1
OAT,671,0.07749627421758569,0.016289527991716114
CYA,673,0.0713224368499257,0.014556976547831519
YES,690,0.06811594202898551,0.012325194269869133
PDA,690,0.06666666666666667,0.01557909721701216
MEAox,661,0.05446293494704992,0.010132643930853075
CREA,669,0.052316890881913304,0.006860642259515403
