,precision,recall,f1-score,support
Acremonium,0.8181818181818182,0.32142857142857145,0.46153846153846156,28.0
Acremonium_alternatum,0.8387096774193549,0.896551724137931,0.8666666666666667,29.0
Acremonium_strictum,0.5428571428571428,0.6551724137931034,0.59375,29.0
Alternaria,0.8571428571428571,0.41379310344827586,0.5581395348837209,29.0
Arthrinium_phaeospermum,0.46938775510204084,0.7931034482758621,0.5897435897435898,29.0
Ascospirella_lutea,0.5454545454545454,0.21428571428571427,0.3076923076923077,28.0
Aspergillus,0.5833333333333334,0.2413793103448276,0.34146341463414637,29.0
Aspergillus_aculeatinus,0.7741935483870968,0.8888888888888888,0.8275862068965517,27.0
Aspergillus_arachidicola,0.6071428571428571,0.5862068965517241,0.5964912280701754,29.0
Aspergillus_calidoustus,0.6818181818181818,0.5357142857142857,0.6,28.0
Aspergillus_creber,0.8518518518518519,0.7931034482758621,0.8214285714285714,29.0
Aspergillus_flavus,0.7037037037037037,0.6551724137931034,0.6785714285714286,58.0
Aspergillus_lentulus,0.7777777777777778,0.5833333333333334,0.6666666666666666,24.0
Aspergillus_minisclerotigenes,0.9333333333333333,0.4827586206896552,0.6363636363636364,29.0
Aspergillus_montevidensis,0.7435897435897436,1.0,0.8529411764705882,29.0
Aspergillus_neoglaber,0.8181818181818182,0.3103448275862069,0.45,29.0
Aspergillus_nomiae,0.5102040816326531,0.8928571428571429,0.6493506493506493,28.0
Aspergillus_occultus,0.6285714285714286,0.7586206896551724,0.6875,29.0
Aspergillus_pseudonomiae,0.5,0.4642857142857143,0.48148148148148145,28.0
Aspergillus_puniceus,0.5714285714285714,0.6896551724137931,0.625,29.0
Aspergillus_thermomutatus,0.7222222222222222,0.5416666666666666,0.6190476190476191,24.0
Aspergillus_ustus,0.7333333333333333,0.8148148148148148,0.7719298245614035,27.0
Aspergillus_uvarum,0.7792207792207793,0.8333333333333334,0.8053691275167785,72.0
Aspergillus_wentii,0.6666666666666666,0.5925925925925926,0.6274509803921569,27.0
Asteromyces_cruciatus,0.8666666666666667,0.4482758620689655,0.5909090909090909,29.0
Aureobasidium_melanogenum,0.5111111111111111,0.8214285714285714,0.6301369863013698,28.0
Aureobasidium_pullulans,0.5714285714285714,0.13793103448275862,0.2222222222222222,29.0
Byssochlamys_spectabilis,0.6666666666666666,0.06896551724137931,0.125,29.0
Cladosporium,0.6973684210526315,0.9137931034482759,0.7910447761194029,58.0
Cladosporium_delicatulum,0.6363636363636364,0.5,0.56,28.0
Cladosporium_tenuissimum,0.23809523809523808,0.1724137931034483,0.2,29.0
Cladosporium_varians,0.56,0.4827586206896552,0.5185185185185185,29.0
Drechslera,0.9444444444444444,0.5862068965517241,0.723404255319149,29.0
Epicoccum_nigrum,0.5625,0.47368421052631576,0.5142857142857142,57.0
Fusarium_acuminatum,0.5428571428571428,0.6551724137931034,0.59375,29.0
Fusarium_chlamydosporum,0.5714285714285714,0.5517241379310345,0.5614035087719298,29.0
Fusarium_equiseti,0.75,0.10344827586206896,0.18181818181818182,29.0
Fusarium_foetens,0.875,0.4827586206896552,0.6222222222222222,29.0
Fusarium_tricinctum,0.42696629213483145,0.6666666666666666,0.5205479452054794,57.0
Hamigera_avellanea,0.6444444444444445,1.0,0.7837837837837838,29.0
Hamigera_avellanea var. alba,0.5,0.1724137931034483,0.2564102564102564,29.0
Hypocrea_pulvinata,0.4266666666666667,0.5614035087719298,0.48484848484848486,57.0
Hypocrea_sulphurea,0.896551724137931,0.896551724137931,0.896551724137931,29.0
Hypocrea_thelephoricola,0.75,0.5172413793103449,0.6122448979591837,29.0
Mariannaea_elegans,0.8214285714285714,0.7931034482758621,0.8070175438596491,29.0
Microdochium_nivale,0.8125,0.4642857142857143,0.5909090909090909,28.0
Monascus_ruber,0.8,0.13793103448275862,0.23529411764705882,29.0
Monilinia_fructigena,0.4444444444444444,0.27586206896551724,0.3404255319148936,29.0
Nigrospora_oryzae,0.18238993710691823,0.6744186046511628,0.2871287128712871,86.0
Paecilomyces_maximus,0.625,0.2857142857142857,0.39215686274509803,70.0
Penicillago_kabunica,0.7142857142857143,0.5172413793103449,0.6,29.0
Penicilliopsis_zonata,0.47368421052631576,0.3103448275862069,0.375,29.0
Penicillium restrictum,0.375,0.20689655172413793,0.26666666666666666,29.0
Penicillium_allii-sativi,0.896551724137931,0.9285714285714286,0.9122807017543859,28.0
Penicillium_antarcticum,0.7777777777777778,0.7777777777777778,0.7777777777777778,27.0
Penicillium_arizonense,0.7,0.6363636363636364,0.6666666666666666,22.0
Penicillium_atramentosum,0.9166666666666666,0.7586206896551724,0.8301886792452831,29.0
Penicillium_brasilianum,1.0,0.1724137931034483,0.29411764705882354,29.0
Penicillium_camponotum,0.7692307692307693,0.38461538461538464,0.5128205128205128,26.0
Penicillium_canescens,0.6349206349206349,0.6896551724137931,0.6611570247933884,58.0
Penicillium_caseifulvum,0.9,0.5294117647058824,0.6666666666666666,17.0
Penicillium_chrysogenum,0.6190476190476191,0.896551724137931,0.7323943661971831,29.0
Penicillium_citrinum,0.4,0.42857142857142855,0.41379310344827586,28.0
Penicillium_coprobium,0.8333333333333334,0.29411764705882354,0.43478260869565216,17.0
Penicillium_croceum,0.85,0.5862068965517241,0.6938775510204082,29.0
Penicillium_damascenum,0.6060606060606061,0.6896551724137931,0.6451612903225806,29.0
Penicillium_fagi,0.5789473684210527,0.4888888888888889,0.5301204819277109,45.0
Penicillium_flavigenum,0.8275862068965517,0.8275862068965517,0.8275862068965517,29.0
Penicillium_frequentans,0.75,0.17647058823529413,0.2857142857142857,17.0
Penicillium_glabrum,0.725,0.5918367346938775,0.651685393258427,49.0
Penicillium_griseopurpureum,0.9,0.5294117647058824,0.6666666666666666,17.0
Penicillium_hordei,0.2962962962962963,0.2857142857142857,0.2909090909090909,28.0
Penicillium_janczewskii,0.7254901960784313,0.6379310344827587,0.6788990825688074,58.0
Penicillium_jensenii,0.4375,0.2413793103448276,0.3111111111111111,29.0
Penicillium_krskae,0.4444444444444444,0.41379310344827586,0.42857142857142855,29.0
Penicillium_manginii,0.5789473684210527,0.39285714285714285,0.46808510638297873,28.0
Penicillium_neojanthinellum,0.4530386740331492,0.7068965517241379,0.5521885521885522,116.0
Penicillium_ochrochloron,0.782608695652174,0.631578947368421,0.6990291262135923,57.0
Penicillium_olsonii,0.8947368421052632,0.5862068965517241,0.7083333333333334,29.0
Penicillium_onobense,0.5365853658536586,0.5116279069767442,0.5238095238095238,86.0
Penicillium_piscarium,0.75,0.6666666666666666,0.7058823529411765,27.0
Penicillium_restrictum,0.7258064516129032,0.7758620689655172,0.75,58.0
Penicillium_ribium,0.7272727272727273,0.8571428571428571,0.7868852459016393,28.0
Penicillium_rotoruae,0.41134751773049644,0.6666666666666666,0.5087719298245614,87.0
