media,n_samples,accuracy,macro_f1
PDA,702,0.7336182336182336,0.715464966535013
CYA,691,0.7149059334298119,0.6796439615219588
OAT,685,0.6671532846715329,0.6356562489320593
MEAox,671,0.6512667660208644,0.5677939930658451
YES,651,0.5791090629800307,0.5548853645632047
CREA,654,0.4418960244648318,0.3630771724030707
