media,n_samples,accuracy,macro_f1
MEAox,661,0.4175491679273828,0.3074373897400196
PDA,690,0.3869565217391304,0.2925025877124202
OAT,671,0.353204172876304,0.2962946452475641
CYA,673,0.337295690936107,0.2737362792320281
YES,690,0.25072463768115943,0.2232317095677719
CREA,669,0.17638266068759342,0.11278153261743702
