media,n_samples,accuracy,macro_f1
PDA,690,0.7724637681159421,0.7449981207156664
CYA,673,0.7236255572065379,0.6788276058173703
MEAox,661,0.6913767019667171,0.6248417818284329
OAT,671,0.6512667660208644,0.6058138919513798
YES,690,0.591304347826087,0.5737164700316382
CREA,669,0.4872944693572496,0.3958554675617414
