media,n_samples,accuracy,macro_f1
PDA,661,0.2314674735249622,0.1253399240067112
CYA,696,0.2025862068965517,0.1384140086705688
OAT,706,0.20254957507082152,0.11391495270577667
YES,657,0.1841704718417047,0.11298611273304544
MEAox,655,0.15725190839694655,0.08422513652694355
CREA,680,0.060294117647058824,0.02377889812662596
