media,n_samples,accuracy,macro_f1
PDA,669,0.6741405082212257,0.6189093942081555
CYA,655,0.566412213740458,0.5344356288673436
MEAox,721,0.5298196948682385,0.4639717760027765
OAT,684,0.5102339181286549,0.4522516448039322
YES,657,0.471841704718417,0.4193263591081428
CREA,669,0.37668161434977576,0.3013298286041796
