media,n_samples,accuracy,macro_f1
PDA,702,0.2535612535612536,0.132267512737057
CYA,691,0.22865412445730826,0.12881518068885842
MEAox,671,0.18181818181818182,0.09628195790263636
OAT,685,0.1386861313868613,0.06908080042106884
YES,651,0.12135176651305683,0.06682366714122329
CREA,654,0.0382262996941896,0.009346629462998078
