media,n_samples,accuracy,macro_f1
PDA,661,0.7473524962178517,0.7237445124606153
CYA,696,0.6925287356321839,0.6434494902743506
MEAox,655,0.6091603053435114,0.5461342013214842
OAT,706,0.5736543909348442,0.5301065831258827
YES,657,0.5403348554033486,0.5043420638228523
CREA,680,0.3764705882352941,0.3047024672251671
