media,n_samples,accuracy,macro_f1
PDA,690,0.6666666666666666,0.6041994730887396
MEAox,661,0.5582450832072617,0.46224945608950346
CYA,673,0.5304606240713224,0.49741041253483076
OAT,671,0.5022354694485842,0.4543507696563134
YES,690,0.40869565217391307,0.38753081351232704
CREA,669,0.3303437967115097,0.2214298781356207
