media,n_samples,accuracy,macro_f1
PDA,669,0.4439461883408072,0.3563556039284493
MEAox,721,0.3522884882108183,0.247131265462766
CYA,655,0.3282442748091603,0.2951052142787164
YES,657,0.3242009132420091,0.27429781608344983
OAT,684,0.30116959064327486,0.23924095703798418
CREA,669,0.15994020926756353,0.08468141255425517
