media,n_samples,accuracy,macro_f1
PDA,690,0.25217391304347825,0.15684666916606188
CYA,673,0.24665676077265974,0.14245907203871114
OAT,671,0.18926974664679583,0.11678848802059356
MEAox,661,0.18305597579425115,0.08449703350536647
YES,690,0.1463768115942029,0.09300121466526817
CREA,669,0.12406576980568013,0.06394355665340079
