Model,Fold,Epoch,Class,Precision,Recall,F1-Score,Support
vit_b_16,1,0,Fusarium_tricinctum,0.04285714285714286,0.05172413793103448,0.046875,58.0
vit_b_16,1,0,Hamigera_avellanea,0.0,0.0,0.0,29.0
vit_b_16,1,0,Hamigera_avellanea var. alba,0.0,0.0,0.0,29.0
vit_b_16,1,0,Hypocrea_pulvinata,0.0,0.0,0.0,57.0
vit_b_16,1,0,Hypocrea_sulphurea,0.0,0.0,0.0,29.0
vit_b_16,1,0,Hypocrea_thelephoricola,0.0,0.0,0.0,29.0
vit_b_16,1,0,Mariannaea_elegans,0.04859335038363171,0.6785714285714286,0.09069212410501193,28.0
vit_b_16,1,0,Microdochium_nivale,0.0,0.0,0.0,29.0
vit_b_16,1,0,Monascus_ruber,0.0,0.0,0.0,29.0
vit_b_16,1,0,Monilinia_fructigena,0.0,0.0,0.0,29.0
vit_b_16,1,0,Nigrospora_oryzae,0.04743083003952569,0.27906976744186046,0.08108108108108109,86.0
vit_b_16,1,0,Paecilomyces_maximus,0.0,0.0,0.0,70.0
vit_b_16,1,0,Penicillago_kabunica,0.0,0.0,0.0,29.0
vit_b_16,1,0,Penicilliopsis_zonata,0.0,0.0,0.0,29.0
vit_b_16,1,0,Penicillium restrictum,0.0,0.0,0.0,28.0
vit_b_16,1,0,Penicillium_allii-sativi,0.0,0.0,0.0,29.0
vit_b_16,1,0,Penicillium_antarcticum,0.21428571428571427,0.1111111111111111,0.14634146341463414,27.0
vit_b_16,1,0,Penicillium_arizonense,0.0,0.0,0.0,22.0
vit_b_16,1,0,Penicillium_atramentosum,0.0,0.0,0.0,29.0
vit_b_16,1,0,Penicillium_brasilianum,0.0,0.0,0.0,29.0
vit_b_16,1,0,Penicillium_camponotum,0.0,0.0,0.0,26.0
vit_b_16,1,0,Penicillium_canescens,0.0,0.0,0.0,58.0
vit_b_16,1,0,Penicillium_caseifulvum,0.0,0.0,0.0,17.0
vit_b_16,1,0,Penicillium_chrysogenum,0.0,0.0,0.0,28.0
vit_b_16,1,0,Penicillium_citrinum,0.0,0.0,0.0,29.0
vit_b_16,1,0,Penicillium_coprobium,0.0,0.0,0.0,17.0
vit_b_16,1,0,Penicillium_croceum,0.0,0.0,0.0,29.0
vit_b_16,1,0,Penicillium_damascenum,0.0,0.0,0.0,29.0
vit_b_16,1,0,Penicillium_fagi,0.0,0.0,0.0,45.0
vit_b_16,1,0,Penicillium_flavigenum,0.0,0.0,0.0,29.0
vit_b_16,1,0,Penicillium_frequentans,0.0,0.0,0.0,17.0
vit_b_16,1,0,Penicillium_glabrum,0.0,0.0,0.0,49.0
vit_b_16,1,0,Penicillium_griseopurpureum,0.0,0.0,0.0,16.0
vit_b_16,1,0,Penicillium_hordei,0.0,0.0,0.0,29.0
vit_b_16,1,0,Penicillium_janczewskii,0.0,0.0,0.0,58.0
vit_b_16,1,0,Penicillium_jensenii,0.0,0.0,0.0,29.0
vit_b_16,1,0,Penicillium_krskae,0.0,0.0,0.0,28.0
vit_b_16,1,0,Penicillium_manginii,0.0,0.0,0.0,29.0
vit_b_16,1,0,Penicillium_neojanthinellum,0.043478260869565216,0.4,0.0784313725490196,115.0
vit_b_16,1,0,Penicillium_ochrochloron,0.0,0.0,0.0,58.0
vit_b_16,1,0,Penicillium_olsonii,0.0,0.0,0.0,29.0
vit_b_16,1,0,Penicillium_onobense,0.06550802139037433,0.5697674418604651,0.11750599520383694,86.0
vit_b_16,1,0,Penicillium_piscarium,0.0,0.0,0.0,27.0
vit_b_16,1,0,Penicillium_restrictum,0.0,0.0,0.0,57.0
vit_b_16,1,0,Penicillium_ribium,0.0,0.0,0.0,29.0
vit_b_16,1,0,Penicillium_rotoruae,0.06496519721577726,0.3218390804597701,0.10810810810810811,87.0
vit_b_16,1,0,Penicillium_ruben,0.17142857142857143,0.21428571428571427,0.19047619047619047,28.0
vit_b_16,1,0,Penicillium_rubens,0.45454545454545453,0.2,0.2777777777777778,25.0
vit_b_16,1,0,Penicillium_scabrosum,0.0,0.0,0.0,57.0
vit_b_16,1,0,Penicillium_soppii,0.0,0.0,0.0,29.0
vit_b_16,1,0,Penicillium_steckii,0.0,0.0,0.0,29.0
vit_b_16,1,0,Penicillium_velutinum,0.0,0.0,0.0,17.0
vit_b_16,1,0,Penicillium_vulpinum,0.0,0.0,0.0,29.0
vit_b_16,1,0,Penicillium_waksmanii,0.0,0.0,0.0,28.0
vit_b_16,1,0,Penicillium_wotroi,0.0,0.0,0.0,58.0
vit_b_16,1,0,Pesisa_ostracoderma,0.0,0.0,0.0,29.0
vit_b_16,1,0,Pezicula_carpinea,0.0,0.0,0.0,29.0
vit_b_16,1,0,Phoma_americana,0.0,0.0,0.0,28.0
vit_b_16,1,0,Phoma_epicoccina,0.0,0.0,0.0,29.0
vit_b_16,1,0,Phoma_glomerata,0.0,0.0,0.0,29.0
vit_b_16,1,0,Phoma_pomorum,0.018691588785046728,0.06896551724137931,0.029411764705882353,58.0
vit_b_16,1,0,Phoma_sorghina,0.0,0.0,0.0,28.0
vit_b_16,1,0,Purpureocillium_lilacinum,0.0,0.0,0.0,54.0
vit_b_16,1,0,Rasamsonia_argillacea,0.0,0.0,0.0,28.0
vit_b_16,1,0,Rasamsonia_eburnea,0.0,0.0,0.0,29.0
vit_b_16,1,0,Rasamsonia_piperina,0.0,0.0,0.0,29.0
vit_b_16,1,0,Rhizomucor_pusillus,0.42857142857142855,0.3684210526315789,0.39622641509433965,57.0
vit_b_16,1,0,Rhizopus_microsporus,0.0,0.0,0.0,29.0
vit_b_16,1,0,Rhizopus_stolonifer,0.0,0.0,0.0,29.0
vit_b_16,1,0,Sordaria_fimicola,0.4,0.3448275862068966,0.37037037037037035,29.0
vit_b_16,1,0,Stemphylium_vesicarium,0.0,0.0,0.0,28.0
vit_b_16,1,0,Talaromyces_apiculatus,0.0,0.0,0.0,29.0
vit_b_16,1,0,Talaromyces_funiculosus,0.0,0.0,0.0,29.0
vit_b_16,1,0,Thermoascus_verrucosus,0.0,0.0,0.0,29.0
vit_b_16,1,0,Trichoderma,0.0,0.0,0.0,29.0
vit_b_16,1,0,Trichoderma_atroviride,0.0,0.0,0.0,28.0
vit_b_16,1,0,Trichoderma_harzianum,0.0,0.0,0.0,29.0
vit_b_16,1,0,Trichoderma_longibrachiatum,0.0,0.0,0.0,29.0
vit_b_16,1,0,Ulocladium_chartarum,0.0,0.0,0.0,29.0
vit_b_16,1,0,accuracy,0.07373612823674476,0.07373612823674476,0.07373612823674476,0.07373612823674476
vit_b_16,1,0,macro avg,0.027055036586735193,0.04267271505379808,0.023618340204587328,4055.0
vit_b_16,1,0,weighted avg,0.0354739608778404,0.07373612823674476,0.033202584188675895,4055.0
vit_b_16,1,1,Acremonium,0.0,0.0,0.0,29.0
vit_b_16,1,1,Acremonium_alternatum,0.171875,0.7586206896551724,0.2802547770700637,29.0
vit_b_16,1,1,Acremonium_strictum,0.0,0.0,0.0,29.0
vit_b_16,1,1,Alternaria,0.0,0.0,0.0,29.0
vit_b_16,1,1,Arthrinium_phaeospermum,0.10810810810810811,0.14285714285714285,0.12307692307692308,28.0
vit_b_16,1,1,Ascospirella_lutea,0.0,0.0,0.0,29.0
vit_b_16,1,1,Aspergillus,0.0,0.0,0.0,29.0
vit_b_16,1,1,Aspergillus_aculeatinus,0.2857142857142857,0.7407407407407407,0.41237113402061853,27.0
vit_b_16,1,1,Aspergillus_arachidicola,0.3953488372093023,0.6071428571428571,0.4788732394366197,28.0
vit_b_16,1,1,Aspergillus_calidoustus,0.09433962264150944,0.3448275862068966,0.14814814814814814,29.0
vit_b_16,1,1,Aspergillus_creber,0.1568627450980392,0.27586206896551724,0.2,29.0
vit_b_16,1,1,Aspergillus_flavus,0.3181818181818182,0.3620689655172414,0.3387096774193548,58.0
vit_b_16,1,1,Aspergillus_lentulus,0.0,0.0,0.0,24.0
vit_b_16,1,1,Aspergillus_minisclerotigenes,0.3333333333333333,0.1724137931034483,0.22727272727272727,29.0
vit_b_16,1,1,Aspergillus_montevidensis,0.22857142857142856,0.27586206896551724,0.25,29.0
vit_b_16,1,1,Aspergillus_neoglaber,0.07142857142857142,0.07142857142857142,0.07142857142857142,28.0
vit_b_16,1,1,Aspergillus_nomiae,0.5625,0.3103448275862069,0.4,29.0
vit_b_16,1,1,Aspergillus_occultus,0.0,0.0,0.0,29.0
vit_b_16,1,1,Aspergillus_pseudonomiae,0.037037037037037035,0.03571428571428571,0.03636363636363636,28.0
vit_b_16,1,1,Aspergillus_puniceus,0.39473684210526316,0.5172413793103449,0.44776119402985076,29.0
vit_b_16,1,1,Aspergillus_thermomutatus,0.0,0.0,0.0,24.0
vit_b_16,1,1,Aspergillus_ustus,0.0,0.0,0.0,27.0
vit_b_16,1,1,Aspergillus_uvarum,0.2463768115942029,0.9444444444444444,0.39080459770114945,72.0
vit_b_16,1,1,Aspergillus_wentii,0.0,0.0,0.0,27.0
vit_b_16,1,1,Asteromyces_cruciatus,0.0,0.0,0.0,28.0
vit_b_16,1,1,Aureobasidium_melanogenum,0.2159090909090909,0.6551724137931034,0.3247863247863248,29.0
vit_b_16,1,1,Aureobasidium_pullulans,0.0,0.0,0.0,29.0
vit_b_16,1,1,Byssochlamys_spectabilis,0.0,0.0,0.0,29.0
vit_b_16,1,1,Cladosporium,0.34615384615384615,0.3157894736842105,0.3302752293577982,57.0
vit_b_16,1,1,Cladosporium_delicatulum,0.2857142857142857,0.06896551724137931,0.1111111111111111,29.0
vit_b_16,1,1,Cladosporium_tenuissimum,0.0,0.0,0.0,29.0
vit_b_16,1,1,Cladosporium_varians,0.1956521739130435,0.3103448275862069,0.24,29.0
vit_b_16,1,1,Drechslera,0.0,0.0,0.0,29.0
vit_b_16,1,1,Epicoccum_nigrum,0.5,0.07017543859649122,0.12307692307692308,57.0
vit_b_16,1,1,Fusarium_acuminatum,0.0,0.0,0.0,29.0
vit_b_16,1,1,Fusarium_chlamydosporum,0.14285714285714285,0.1724137931034483,0.15625,29.0
vit_b_16,1,1,Fusarium_equiseti,0.0,0.0,0.0,29.0
vit_b_16,1,1,Fusarium_foetens,0.5,0.03571428571428571,0.06666666666666667,28.0
vit_b_16,1,1,Fusarium_tricinctum,0.14583333333333334,0.2413793103448276,0.18181818181818182,58.0
vit_b_16,1,1,Hamigera_avellanea,0.5,0.2413793103448276,0.32558139534883723,29.0
vit_b_16,1,1,Hamigera_avellanea var. alba,0.0,0.0,0.0,29.0
vit_b_16,1,1,Hypocrea_pulvinata,0.1111111111111111,0.543859649122807,0.18452380952380953,57.0
vit_b_16,1,1,Hypocrea_sulphurea,0.24489795918367346,0.41379310344827586,0.3076923076923077,29.0
vit_b_16,1,1,Hypocrea_thelephoricola,0.46153846153846156,0.41379310344827586,0.43636363636363634,29.0
vit_b_16,1,1,Mariannaea_elegans,0.0,0.0,0.0,28.0
vit_b_16,1,1,Microdochium_nivale,0.17777777777777778,0.27586206896551724,0.21621621621621623,29.0
vit_b_16,1,1,Monascus_ruber,0.0,0.0,0.0,29.0
vit_b_16,1,1,Monilinia_fructigena,0.0,0.0,0.0,29.0
vit_b_16,1,1,Nigrospora_oryzae,0.10975609756097561,0.313953488372093,0.16265060240963855,86.0
vit_b_16,1,1,Paecilomyces_maximus,0.0,0.0,0.0,70.0
vit_b_16,1,1,Penicillago_kabunica,0.23076923076923078,0.10344827586206896,0.14285714285714285,29.0
vit_b_16,1,1,Penicilliopsis_zonata,0.0,0.0,0.0,29.0
vit_b_16,1,1,Penicillium restrictum,0.0,0.0,0.0,28.0
vit_b_16,1,1,Penicillium_allii-sativi,0.0,0.0,0.0,29.0
vit_b_16,1,1,Penicillium_antarcticum,0.19540229885057472,0.6296296296296297,0.2982456140350877,27.0
vit_b_16,1,1,Penicillium_arizonense,0.2857142857142857,0.09090909090909091,0.13793103448275862,22.0
vit_b_16,1,1,Penicillium_atramentosum,0.36363636363636365,0.41379310344827586,0.3870967741935484,29.0
vit_b_16,1,1,Penicillium_brasilianum,0.12,0.20689655172413793,0.1518987341772152,29.0
vit_b_16,1,1,Penicillium_camponotum,0.038461538461538464,0.038461538461538464,0.038461538461538464,26.0
vit_b_16,1,1,Penicillium_canescens,0.1164021164021164,0.3793103448275862,0.17813765182186234,58.0
vit_b_16,1,1,Penicillium_caseifulvum,0.0,0.0,0.0,17.0
vit_b_16,1,1,Penicillium_chrysogenum,0.29545454545454547,0.4642857142857143,0.3611111111111111,28.0
vit_b_16,1,1,Penicillium_citrinum,0.12,0.41379310344827586,0.18604651162790697,29.0
vit_b_16,1,1,Penicillium_coprobium,0.0,0.0,0.0,17.0
vit_b_16,1,1,Penicillium_croceum,0.0851063829787234,0.13793103448275862,0.10526315789473684,29.0
vit_b_16,1,1,Penicillium_damascenum,0.12698412698412698,0.27586206896551724,0.17391304347826086,29.0
vit_b_16,1,1,Penicillium_fagi,0.07407407407407407,0.044444444444444446,0.05555555555555555,45.0
vit_b_16,1,1,Penicillium_flavigenum,0.42857142857142855,0.20689655172413793,0.27906976744186046,29.0
vit_b_16,1,1,Penicillium_frequentans,0.0,0.0,0.0,17.0
vit_b_16,1,1,Penicillium_glabrum,0.19047619047619047,0.24489795918367346,0.21428571428571427,49.0
vit_b_16,1,1,Penicillium_griseopurpureum,0.0,0.0,0.0,16.0
vit_b_16,1,1,Penicillium_hordei,0.0,0.0,0.0,29.0
vit_b_16,1,1,Penicillium_janczewskii,0.25,0.017241379310344827,0.03225806451612903,58.0
vit_b_16,1,1,Penicillium_jensenii,0.0,0.0,0.0,29.0
vit_b_16,1,1,Penicillium_krskae,0.0,0.0,0.0,28.0
vit_b_16,1,1,Penicillium_manginii,0.0,0.0,0.0,29.0
vit_b_16,1,1,Penicillium_neojanthinellum,0.07142857142857142,0.008695652173913044,0.015503875968992248,115.0
vit_b_16,1,1,Penicillium_ochrochloron,0.125,0.13793103448275862,0.13114754098360656,58.0
vit_b_16,1,1,Penicillium_olsonii,1.0,0.034482758620689655,0.06666666666666667,29.0
vit_b_16,1,1,Penicillium_onobense,0.2214765100671141,0.38372093023255816,0.28085106382978725,86.0
vit_b_16,1,1,Penicillium_piscarium,1.0,0.25925925925925924,0.4117647058823529,27.0
vit_b_16,1,1,Penicillium_restrictum,0.29411764705882354,0.3508771929824561,0.32,57.0
vit_b_16,1,1,Penicillium_ribium,0.16666666666666666,0.06896551724137931,0.0975609756097561,29.0
vit_b_16,1,1,Penicillium_rotoruae,0.0,0.0,0.0,87.0
vit_b_16,1,1,Penicillium_ruben,0.36363636363636365,0.2857142857142857,0.32,28.0
vit_b_16,1,1,Penicillium_rubens,0.5714285714285714,0.48,0.5217391304347826,25.0
vit_b_16,1,1,Penicillium_scabrosum,0.25301204819277107,0.7368421052631579,0.37668161434977576,57.0
vit_b_16,1,1,Penicillium_soppii,0.1111111111111111,0.06896551724137931,0.0851063829787234,29.0
vit_b_16,1,1,Penicillium_steckii,0.6,0.10344827586206896,0.17647058823529413,29.0
vit_b_16,1,1,Penicillium_velutinum,0.0,0.0,0.0,17.0
vit_b_16,1,1,Penicillium_vulpinum,0.030303030303030304,0.06896551724137931,0.042105263157894736,29.0
vit_b_16,1,1,Penicillium_waksmanii,0.0,0.0,0.0,28.0
vit_b_16,1,1,Penicillium_wotroi,0.2604166666666667,0.43103448275862066,0.3246753246753247,58.0
vit_b_16,1,1,Pesisa_ostracoderma,0.6333333333333333,0.6551724137931034,0.6440677966101694,29.0
vit_b_16,1,1,Pezicula_carpinea,0.0,0.0,0.0,29.0
vit_b_16,1,1,Phoma_americana,0.21428571428571427,0.21428571428571427,0.21428571428571427,28.0
vit_b_16,1,1,Phoma_epicoccina,0.0,0.0,0.0,29.0
vit_b_16,1,1,Phoma_glomerata,0.0,0.0,0.0,29.0
vit_b_16,1,1,Phoma_pomorum,0.11983471074380166,0.5,0.19333333333333333,58.0
vit_b_16,1,1,Phoma_sorghina,0.15789473684210525,0.10714285714285714,0.1276595744680851,28.0
vit_b_16,1,1,Purpureocillium_lilacinum,0.0,0.0,0.0,54.0
vit_b_16,1,1,Rasamsonia_argillacea,0.3076923076923077,0.14285714285714285,0.1951219512195122,28.0
vit_b_16,1,1,Rasamsonia_eburnea,0.0,0.0,0.0,29.0
vit_b_16,1,1,Rasamsonia_piperina,0.2,0.034482758620689655,0.058823529411764705,29.0
vit_b_16,1,1,Rhizomucor_pusillus,0.49019607843137253,0.43859649122807015,0.46296296296296297,57.0
vit_b_16,1,1,Rhizopus_microsporus,1.0,0.13793103448275862,0.24242424242424243,29.0
vit_b_16,1,1,Rhizopus_stolonifer,0.5263157894736842,0.3448275862068966,0.4166666666666667,29.0
vit_b_16,1,1,Sordaria_fimicola,0.38461538461538464,0.3448275862068966,0.36363636363636365,29.0
vit_b_16,1,1,Stemphylium_vesicarium,0.25925925925925924,0.25,0.2545454545454545,28.0
vit_b_16,1,1,Talaromyces_apiculatus,0.0,0.0,0.0,29.0
vit_b_16,1,1,Talaromyces_funiculosus,0.0,0.0,0.0,29.0
vit_b_16,1,1,Thermoascus_verrucosus,0.20408163265306123,0.3448275862068966,0.2564102564102564,29.0
vit_b_16,1,1,Trichoderma,0.5,0.13793103448275862,0.21621621621621623,29.0
vit_b_16,1,1,Trichoderma_atroviride,0.0,0.0,0.0,28.0
vit_b_16,1,1,Trichoderma_harzianum,0.3333333333333333,0.06896551724137931,0.11428571428571428,29.0
vit_b_16,1,1,Trichoderma_longibrachiatum,0.29411764705882354,0.1724137931034483,0.21739130434782608,29.0
vit_b_16,1,1,Ulocladium_chartarum,0.4666666666666667,0.2413793103448276,0.3181818181818182,29.0
vit_b_16,1,1,accuracy,0.2002466091245376,0.2002466091245376,0.2002466091245376,0.2002466091245376
vit_b_16,1,1,macro avg,0.1831016417469861,0.1782436696699887,0.1468418331458,4055.0
vit_b_16,1,1,weighted avg,0.1840654381623443,0.2002466091245376,0.15524478507558884,4055.0
vit_b_16,1,2,Acremonium,0.0,0.0,0.0,29.0
vit_b_16,1,2,Acremonium_alternatum,0.9090909090909091,0.3448275862068966,0.5,29.0
vit_b_16,1,2,Acremonium_strictum,0.0,0.0,0.0,29.0
vit_b_16,1,2,Alternaria,0.875,0.2413793103448276,0.3783783783783784,29.0
vit_b_16,1,2,Arthrinium_phaeospermum,0.3050847457627119,0.6428571428571429,0.41379310344827586,28.0
vit_b_16,1,2,Ascospirella_lutea,0.26666666666666666,0.41379310344827586,0.32432432432432434,29.0
vit_b_16,1,2,Aspergillus,0.0,0.0,0.0,29.0
vit_b_16,1,2,Aspergillus_aculeatinus,0.3877551020408163,0.7037037037037037,0.5,27.0
vit_b_16,1,2,Aspergillus_arachidicola,0.4666666666666667,0.25,0.32558139534883723,28.0
vit_b_16,1,2,Aspergillus_calidoustus,1.0,0.034482758620689655,0.06666666666666667,29.0
vit_b_16,1,2,Aspergillus_creber,0.25,0.06896551724137931,0.10810810810810811,29.0
vit_b_16,1,2,Aspergillus_flavus,0.7333333333333333,0.1896551724137931,0.3013698630136986,58.0
vit_b_16,1,2,Aspergillus_lentulus,1.0,0.041666666666666664,0.08,24.0
vit_b_16,1,2,Aspergillus_minisclerotigenes,0.4666666666666667,0.4827586206896552,0.4745762711864407,29.0
vit_b_16,1,2,Aspergillus_montevidensis,0.6666666666666666,0.27586206896551724,0.3902439024390244,29.0
vit_b_16,1,2,Aspergillus_neoglaber,0.0,0.0,0.0,28.0
vit_b_16,1,2,Aspergillus_nomiae,0.38333333333333336,0.7931034482758621,0.5168539325842697,29.0
vit_b_16,1,2,Aspergillus_occultus,0.6666666666666666,0.41379310344827586,0.5106382978723404,29.0
vit_b_16,1,2,Aspergillus_pseudonomiae,0.8571428571428571,0.21428571428571427,0.34285714285714286,28.0
vit_b_16,1,2,Aspergillus_puniceus,0.42857142857142855,0.5172413793103449,0.46875,29.0
vit_b_16,1,2,Aspergillus_thermomutatus,0.0,0.0,0.0,24.0
vit_b_16,1,2,Aspergillus_ustus,0.6875,0.4074074074074074,0.5116279069767442,27.0
vit_b_16,1,2,Aspergillus_uvarum,0.6363636363636364,0.7777777777777778,0.7,72.0
vit_b_16,1,2,Aspergillus_wentii,0.0,0.0,0.0,27.0
vit_b_16,1,2,Asteromyces_cruciatus,0.0,0.0,0.0,28.0
vit_b_16,1,2,Aureobasidium_melanogenum,0.4375,0.7241379310344828,0.5454545454545454,29.0
vit_b_16,1,2,Aureobasidium_pullulans,0.0,0.0,0.0,29.0
vit_b_16,1,2,Byssochlamys_spectabilis,0.0,0.0,0.0,29.0
vit_b_16,1,2,Cladosporium,0.6363636363636364,0.24561403508771928,0.35443037974683544,57.0
vit_b_16,1,2,Cladosporium_delicatulum,0.36666666666666664,0.7586206896551724,0.4943820224719101,29.0
vit_b_16,1,2,Cladosporium_tenuissimum,0.0,0.0,0.0,29.0
vit_b_16,1,2,Cladosporium_varians,0.2222222222222222,0.41379310344827586,0.2891566265060241,29.0
vit_b_16,1,2,Drechslera,0.39473684210526316,0.5172413793103449,0.44776119402985076,29.0
vit_b_16,1,2,Epicoccum_nigrum,0.25,0.3684210526315789,0.2978723404255319,57.0
vit_b_16,1,2,Fusarium_acuminatum,0.5,0.034482758620689655,0.06451612903225806,29.0
vit_b_16,1,2,Fusarium_chlamydosporum,0.0,0.0,0.0,29.0
vit_b_16,1,2,Fusarium_equiseti,0.0,0.0,0.0,29.0
vit_b_16,1,2,Fusarium_foetens,0.40625,0.4642857142857143,0.43333333333333335,28.0
vit_b_16,1,2,Fusarium_tricinctum,0.19907407407407407,0.7413793103448276,0.31386861313868614,58.0
vit_b_16,1,2,Hamigera_avellanea,0.6666666666666666,0.6896551724137931,0.6779661016949152,29.0
vit_b_16,1,2,Hamigera_avellanea var. alba,0.0,0.0,0.0,29.0
vit_b_16,1,2,Hypocrea_pulvinata,0.09411764705882353,0.2807017543859649,0.14096916299559473,57.0
vit_b_16,1,2,Hypocrea_sulphurea,0.8695652173913043,0.6896551724137931,0.7692307692307693,29.0
vit_b_16,1,2,Hypocrea_thelephoricola,0.9090909090909091,0.3448275862068966,0.5,29.0
vit_b_16,1,2,Mariannaea_elegans,1.0,0.14285714285714285,0.25,28.0
vit_b_16,1,2,Microdochium_nivale,0.4090909090909091,0.3103448275862069,0.35294117647058826,29.0
vit_b_16,1,2,Monascus_ruber,0.11764705882352941,0.06896551724137931,0.08695652173913043,29.0
vit_b_16,1,2,Monilinia_fructigena,0.0,0.0,0.0,29.0
vit_b_16,1,2,Nigrospora_oryzae,0.23684210526315788,0.5232558139534884,0.32608695652173914,86.0
vit_b_16,1,2,Paecilomyces_maximus,0.3108108108108108,0.32857142857142857,0.3194444444444444,70.0
vit_b_16,1,2,Penicillago_kabunica,0.26666666666666666,0.27586206896551724,0.2711864406779661,29.0
vit_b_16,1,2,Penicilliopsis_zonata,0.17857142857142858,0.3448275862068966,0.23529411764705882,29.0
vit_b_16,1,2,Penicillium restrictum,0.0,0.0,0.0,28.0
vit_b_16,1,2,Penicillium_allii-sativi,0.6428571428571429,0.3103448275862069,0.4186046511627907,29.0
vit_b_16,1,2,Penicillium_antarcticum,0.9,0.3333333333333333,0.4864864864864865,27.0
vit_b_16,1,2,Penicillium_arizonense,0.0,0.0,0.0,22.0
vit_b_16,1,2,Penicillium_atramentosum,0.5714285714285714,0.41379310344827586,0.48,29.0
vit_b_16,1,2,Penicillium_brasilianum,1.0,0.034482758620689655,0.06666666666666667,29.0
vit_b_16,1,2,Penicillium_camponotum,0.0,0.0,0.0,26.0
vit_b_16,1,2,Penicillium_canescens,0.5897435897435898,0.39655172413793105,0.4742268041237113,58.0
vit_b_16,1,2,Penicillium_caseifulvum,0.0,0.0,0.0,17.0
vit_b_16,1,2,Penicillium_chrysogenum,0.7777777777777778,0.25,0.3783783783783784,28.0
vit_b_16,1,2,Penicillium_citrinum,0.06578947368421052,0.1724137931034483,0.09523809523809523,29.0
vit_b_16,1,2,Penicillium_coprobium,0.0,0.0,0.0,17.0
vit_b_16,1,2,Penicillium_croceum,0.0,0.0,0.0,29.0
vit_b_16,1,2,Penicillium_damascenum,0.3333333333333333,0.13793103448275862,0.1951219512195122,29.0
vit_b_16,1,2,Penicillium_fagi,0.42857142857142855,0.06666666666666667,0.11538461538461539,45.0
vit_b_16,1,2,Penicillium_flavigenum,0.7857142857142857,0.7586206896551724,0.7719298245614035,29.0
vit_b_16,1,2,Penicillium_frequentans,0.0,0.0,0.0,17.0
vit_b_16,1,2,Penicillium_glabrum,0.2676056338028169,0.3877551020408163,0.31666666666666665,49.0
vit_b_16,1,2,Penicillium_griseopurpureum,0.16666666666666666,0.0625,0.09090909090909091,16.0
