media,n_samples,accuracy,macro_f1
PDA,702,0.7763532763532763,0.7696273418274193
CYA,691,0.7467438494934877,0.7024856979135258
OAT,685,0.691970802919708,0.6607869125746977
MEAox,671,0.6557377049180327,0.5765676818476065
YES,651,0.6052227342549923,0.5776322708085543
CREA,654,0.43425076452599387,0.36405639187067473
