media,n_samples,accuracy,macro_f1
PDA,702,0.698005698005698,0.6685101310253407
CYA,691,0.6772793053545586,0.6363782272183819
OAT,685,0.6598540145985401,0.6020928573249662
MEAox,671,0.5961251862891207,0.5046622926339464
YES,651,0.5268817204301075,0.4961305635607173
CREA,654,0.39602446483180426,0.3224715657114589
