media,n_samples,accuracy,macro_f1
PDA,661,0.5325264750378215,0.463846425289515
CYA,696,0.521551724137931,0.4791929459169664
MEAox,655,0.4381679389312977,0.35214592645632636
OAT,706,0.4235127478753541,0.3632902608374808
YES,657,0.4155251141552511,0.36229774052217695
CREA,680,0.25735294117647056,0.1755557140710748
