media,n_samples,accuracy,macro_f1
OAT,685,0.061313868613138686,0.01138624086312197
PDA,702,0.0584045584045584,0.011005638378238595
MEAox,671,0.044709388971684055,0.008145103318557317
YES,651,0.0445468509984639,0.002764396385315772
CREA,654,0.027522935779816515,0.0010973204620608865
CYA,691,0.02604920405209841,0.0036267114527984094
