media,n_samples,accuracy,macro_f1
PDA,669,0.36771300448430494,0.2845455659976452
CYA,664,0.3614457831325301,0.2863604384139302
MEAox,669,0.34977578475336324,0.25852548284177645
OAT,666,0.3483483483483483,0.2755775362323452
YES,691,0.3183791606367583,0.22644055443742864
CREA,695,0.17410071942446043,0.11407277960049257
