,precision,recall,f1-score,support
Acremonium,0.8181818181818182,0.3103448275862069,0.45,29.0
Acremonium_alternatum,0.6571428571428571,0.7931034482758621,0.71875,29.0
Acremonium_strictum,0.6774193548387096,0.75,0.711864406779661,28.0
Alternaria,0.7777777777777778,0.2413793103448276,0.3684210526315789,29.0
Arthrinium_phaeospermum,0.6153846153846154,0.8275862068965517,0.7058823529411765,29.0
Ascospirella_lutea,0.6,0.3103448275862069,0.4090909090909091,29.0
Aspergillus,0.8095238095238095,0.5862068965517241,0.68,29.0
Aspergillus_aculeatinus,0.8461538461538461,0.8461538461538461,0.8461538461538461,26.0
Aspergillus_arachidicola,0.9333333333333333,0.9655172413793104,0.9491525423728814,29.0
Aspergillus_calidoustus,0.8148148148148148,0.7586206896551724,0.7857142857142857,29.0
Aspergillus_creber,0.8333333333333334,0.6896551724137931,0.7547169811320755,29.0
Aspergillus_flavus,0.94,0.8245614035087719,0.8785046728971962,57.0
Aspergillus_lentulus,0.88,0.88,0.88,25.0
Aspergillus_minisclerotigenes,0.7222222222222222,0.9285714285714286,0.8125,28.0
Aspergillus_montevidensis,0.90625,1.0,0.9508196721311475,29.0
Aspergillus_neoglaber,0.6875,0.7586206896551724,0.7213114754098361,29.0
Aspergillus_nomiae,0.7941176470588235,0.9310344827586207,0.8571428571428571,29.0
Aspergillus_occultus,0.92,0.7931034482758621,0.8518518518518519,29.0
Aspergillus_pseudonomiae,0.6666666666666666,0.6428571428571429,0.6545454545454545,28.0
Aspergillus_puniceus,0.6551724137931034,0.6785714285714286,0.6666666666666666,28.0
Aspergillus_thermomutatus,0.7,0.28,0.4,25.0
Aspergillus_ustus,0.95,0.7307692307692307,0.8260869565217391,26.0
Aspergillus_uvarum,0.8072289156626506,0.9178082191780822,0.8589743589743589,73.0
Aspergillus_wentii,0.7333333333333333,0.4230769230769231,0.5365853658536586,26.0
Asteromyces_cruciatus,0.6,0.41379310344827586,0.4897959183673469,29.0
Aureobasidium_melanogenum,0.84375,0.9310344827586207,0.8852459016393442,29.0
