media,n_samples,accuracy,macro_f1
PDA,1305,0.9946360153256705,0.9919005147261464
MEAox,1336,0.9895209580838323,0.9902632837729587
CREA,1359,0.986019131714496,0.981810124820979
YES,1383,0.9840925524222705,0.9801025235015479
OAT,1386,0.9826839826839827,0.9837780201072317
CYA,1335,0.9797752808988764,0.9729776290860717
