media,n_samples,accuracy,macro_f1
CREA,1380,0.9768115942028985,0.9743746497741244
MEAox,1328,0.8983433734939759,0.8850503704852045
PDA,1361,0.8684790595150624,0.8659690057567708
CYA,1359,0.8623988226637234,0.859779146918578
OAT,1337,0.8601346297681376,0.8461963090504966
YES,1339,0.8140403286034354,0.8089739223670295
