media,n_samples,accuracy,macro_f1
CREA,1305,0.9739463601532568,0.9774410513410985
CYA,1375,0.9709090909090909,0.959745559590608
PDA,1332,0.9707207207207207,0.9644770639106178
MEAox,1382,0.9667149059334298,0.9523191953191377
OAT,1362,0.9295154185022027,0.9260732701017732
YES,1347,0.9235337787676318,0.912813648813683
