,precision,recall,f1-score,support
Acremonium,1.0,1.0,1.0,58.0
Acremonium_alternatum,0.9827586206896551,1.0,0.991304347826087,57.0
Acremonium_strictum,1.0,1.0,1.0,58.0
Alternaria,0.9818181818181818,0.9310344827586207,0.9557522123893806,58.0
Arthrinium_phaeospermum,0.95,1.0,0.9743589743589743,57.0
Ascospirella_lutea,0.8260869565217391,0.9827586206896551,0.8976377952755905,58.0
Aspergillus,1.0,1.0,1.0,57.0
Aspergillus_aculeatinus,1.0,1.0,1.0,54.0
Aspergillus_arachidicola,1.0,1.0,1.0,57.0
Aspergillus_calidoustus,0.9193548387096774,0.9827586206896551,0.95,58.0
Aspergillus_creber,0.9830508474576272,1.0,0.9914529914529915,58.0
Aspergillus_flavus,1.0,1.0,1.0,115.0
Aspergillus_lentulus,0.7101449275362319,1.0,0.8305084745762712,49.0
Aspergillus_minisclerotigenes,1.0,1.0,1.0,57.0
Aspergillus_montevidensis,1.0,1.0,1.0,58.0
Aspergillus_neoglaber,1.0,0.8771929824561403,0.9345794392523364,57.0
Aspergillus_nomiae,1.0,1.0,1.0,58.0
Aspergillus_occultus,0.9508196721311475,1.0,0.9747899159663865,58.0
Aspergillus_pseudonomiae,0.9824561403508771,1.0,0.9911504424778761,56.0
Aspergillus_puniceus,1.0,0.8947368421052632,0.9444444444444444,57.0
Aspergillus_thermomutatus,1.0,0.8775510204081632,0.9347826086956522,49.0
Aspergillus_ustus,1.0,1.0,1.0,53.0
Aspergillus_uvarum,1.0,1.0,1.0,144.0
Aspergillus_wentii,1.0,0.9811320754716981,0.9904761904761905,53.0
Asteromyces_cruciatus,0.9811320754716981,0.896551724137931,0.9369369369369369,58.0
Aureobasidium_melanogenum,1.0,1.0,1.0,57.0
Aureobasidium_pullulans,1.0,1.0,1.0,58.0
Byssochlamys_spectabilis,0.9814814814814815,0.9298245614035088,0.954954954954955,57.0
Cladosporium,1.0,1.0,1.0,116.0
Cladosporium_delicatulum,1.0,1.0,1.0,57.0
Cladosporium_tenuissimum,1.0,1.0,1.0,58.0
Cladosporium_varians,0.9473684210526315,0.9473684210526315,0.9473684210526315,57.0
