media,n_samples,accuracy,macro_f1
CYA,1370,0.9985401459854014,0.9984167829099851
CREA,1362,0.9963289280469897,0.9962749903132829
PDA,1362,0.9948604992657856,0.9945378482462881
MEAox,1361,0.9808963997060984,0.9795537945134314
YES,1309,0.9770817417876242,0.9752694732267687
OAT,1339,0.9671396564600448,0.9701197244389775
