media,n_samples,accuracy,macro_f1
PDA,1305,0.9969348659003832,0.9961281373097377
OAT,1386,0.9942279942279942,0.9933410531588669
CYA,1335,0.9895131086142323,0.988293456612992
MEAox,1336,0.9865269461077845,0.9798656361679807
CREA,1359,0.9808682855040471,0.9755049118990653
YES,1383,0.9573391178597253,0.9657219438382294
