media,n_samples,accuracy,macro_f1
PDA,1332,0.9954954954954955,0.9956581916373931
MEAox,1382,0.9942112879884226,0.991774636275915
CYA,1375,0.9905454545454545,0.9892096967888825
CREA,1305,0.9900383141762452,0.9917189978110781
OAT,1362,0.9897209985315712,0.9802420823687792
YES,1347,0.9732739420935412,0.9765053763083495
