Model,Fold,Epoch,Class,Precision,Recall,F1-Score,Support
efficientnet_v2_s,1,1,Asteromyces_cruciatus,1.0,0.9478260869565217,0.9732142857142857,115.0
efficientnet_v2_s,1,1,Aureobasidium_melanogenum,1.0,1.0,1.0,115.0
efficientnet_v2_s,1,1,Aureobasidium_pullulans,1.0,1.0,1.0,115.0
efficientnet_v2_s,1,1,Byssochlamys_spectabilis,0.991304347826087,0.9827586206896551,0.987012987012987,116.0
efficientnet_v2_s,1,1,Cladosporium,0.9870689655172413,0.9956521739130435,0.9913419913419913,230.0
efficientnet_v2_s,1,1,Cladosporium_delicatulum,0.9829059829059829,1.0,0.9913793103448276,115.0
efficientnet_v2_s,1,1,Cladosporium_tenuissimum,1.0,1.0,1.0,115.0
efficientnet_v2_s,1,1,Cladosporium_varians,1.0,1.0,1.0,116.0
efficientnet_v2_s,1,1,Drechslera,1.0,0.9304347826086956,0.963963963963964,115.0
efficientnet_v2_s,1,1,Epicoccum_nigrum,0.9956709956709957,1.0,0.9978308026030369,230.0
efficientnet_v2_s,1,1,Fusarium_acuminatum,0.8582089552238806,1.0,0.9236947791164659,115.0
efficientnet_v2_s,1,1,Fusarium_chlamydosporum,1.0,1.0,1.0,116.0
efficientnet_v2_s,1,1,Fusarium_equiseti,1.0,0.9652173913043478,0.9823008849557522,115.0
efficientnet_v2_s,1,1,Fusarium_foetens,0.9913793103448276,1.0,0.9956709956709957,115.0
efficientnet_v2_s,1,1,Fusarium_tricinctum,0.9826839826839827,0.9869565217391304,0.9848156182212582,230.0
efficientnet_v2_s,1,1,Hamigera_avellanea,1.0,1.0,1.0,116.0
efficientnet_v2_s,1,1,Hamigera_avellanea var. alba,0.9829059829059829,1.0,0.9913793103448276,115.0
efficientnet_v2_s,1,1,Hypocrea_pulvinata,0.9426229508196722,1.0,0.9704641350210971,230.0
efficientnet_v2_s,1,1,Hypocrea_sulphurea,1.0,1.0,1.0,115.0
efficientnet_v2_s,1,1,Hypocrea_thelephoricola,1.0,1.0,1.0,115.0
efficientnet_v2_s,1,1,Mariannaea_elegans,1.0,1.0,1.0,115.0
efficientnet_v2_s,1,1,Microdochium_nivale,1.0,1.0,1.0,115.0
efficientnet_v2_s,1,1,Monascus_ruber,1.0,1.0,1.0,116.0
efficientnet_v2_s,1,1,Monilinia_fructigena,0.9913793103448276,1.0,0.9956709956709957,115.0
efficientnet_v2_s,1,1,Nigrospora_oryzae,0.9971098265895953,1.0,0.9985528219971056,345.0
efficientnet_v2_s,1,1,Paecilomyces_maximus,0.996415770609319,1.0,0.9982046678635548,278.0
efficientnet_v2_s,1,1,Penicillago_kabunica,1.0,1.0,1.0,116.0
efficientnet_v2_s,1,1,Penicilliopsis_zonata,0.8188405797101449,0.9826086956521739,0.8932806324110671,115.0
efficientnet_v2_s,1,1,Penicillium restrictum,1.0,1.0,1.0,115.0
efficientnet_v2_s,1,1,Penicillium_allii-sativi,1.0,1.0,1.0,115.0
efficientnet_v2_s,1,1,Penicillium_antarcticum,1.0,0.9339622641509434,0.9658536585365853,106.0
efficientnet_v2_s,1,1,Penicillium_arizonense,1.0,0.8651685393258427,0.927710843373494,89.0
efficientnet_v2_s,1,1,Penicillium_atramentosum,0.928,1.0,0.9626556016597511,116.0
efficientnet_v2_s,1,1,Penicillium_brasilianum,1.0,0.9217391304347826,0.9592760180995475,115.0
efficientnet_v2_s,1,1,Penicillium_camponotum,0.9724770642201835,1.0,0.986046511627907,106.0
efficientnet_v2_s,1,1,Penicillium_canescens,1.0,0.9739130434782609,0.986784140969163,230.0
efficientnet_v2_s,1,1,Penicillium_caseifulvum,1.0,1.0,1.0,65.0
efficientnet_v2_s,1,1,Penicillium_chrysogenum,1.0,1.0,1.0,115.0
efficientnet_v2_s,1,1,Penicillium_citrinum,1.0,1.0,1.0,115.0
efficientnet_v2_s,1,1,Penicillium_coprobium,0.9848484848484849,0.9848484848484849,0.9848484848484849,66.0
efficientnet_v2_s,1,1,Penicillium_croceum,0.9426229508196722,1.0,0.9704641350210971,115.0
efficientnet_v2_s,1,1,Penicillium_damascenum,1.0,0.8189655172413793,0.9004739336492891,116.0
efficientnet_v2_s,1,1,Penicillium_fagi,1.0,1.0,1.0,178.0
efficientnet_v2_s,1,1,Penicillium_flavigenum,1.0,1.0,1.0,116.0
efficientnet_v2_s,1,1,Penicillium_frequentans,1.0,1.0,1.0,64.0
efficientnet_v2_s,1,1,Penicillium_glabrum,1.0,0.9333333333333333,0.9655172413793104,195.0
efficientnet_v2_s,1,1,Penicillium_griseopurpureum,1.0,1.0,1.0,64.0
efficientnet_v2_s,1,1,Penicillium_hordei,1.0,1.0,1.0,115.0
efficientnet_v2_s,1,1,Penicillium_janczewskii,1.0,1.0,1.0,231.0
efficientnet_v2_s,1,1,Penicillium_jensenii,1.0,1.0,1.0,115.0
efficientnet_v2_s,1,1,Penicillium_krskae,1.0,1.0,1.0,115.0
efficientnet_v2_s,1,1,Penicillium_manginii,0.9663865546218487,1.0,0.9829059829059829,115.0
efficientnet_v2_s,1,1,Penicillium_neojanthinellum,1.0,0.9934924078091106,0.9967355821545157,461.0
efficientnet_v2_s,1,1,Penicillium_ochrochloron,0.9913793103448276,1.0,0.9956709956709957,230.0
efficientnet_v2_s,1,1,Penicillium_olsonii,0.9508196721311475,1.0,0.9747899159663865,116.0
efficientnet_v2_s,1,1,Penicillium_onobense,0.9688385269121813,0.991304347826087,0.9799426934097422,345.0
efficientnet_v2_s,1,1,Penicillium_piscarium,1.0,1.0,1.0,106.0
efficientnet_v2_s,1,1,Penicillium_restrictum,1.0,1.0,1.0,230.0
efficientnet_v2_s,1,1,Penicillium_ribium,1.0,0.8793103448275862,0.9357798165137615,116.0
efficientnet_v2_s,1,1,Penicillium_rotoruae,1.0,0.9507246376811594,0.974739970282318,345.0
efficientnet_v2_s,1,1,Penicillium_ruben,1.0,1.0,1.0,115.0
efficientnet_v2_s,1,1,Penicillium_rubens,0.98,1.0,0.98989898989899,98.0
efficientnet_v2_s,1,1,Penicillium_scabrosum,0.9787234042553191,1.0,0.989247311827957,230.0
efficientnet_v2_s,1,1,Penicillium_soppii,1.0,0.991304347826087,0.9956331877729258,115.0
efficientnet_v2_s,1,1,Penicillium_steckii,1.0,1.0,1.0,115.0
efficientnet_v2_s,1,1,Penicillium_velutinum,1.0,1.0,1.0,65.0
efficientnet_v2_s,1,1,Penicillium_vulpinum,1.0,1.0,1.0,115.0
efficientnet_v2_s,1,1,Penicillium_waksmanii,1.0,1.0,1.0,115.0
efficientnet_v2_s,1,1,Penicillium_wotroi,1.0,1.0,1.0,231.0
efficientnet_v2_s,1,1,Pesisa_ostracoderma,1.0,1.0,1.0,114.0
efficientnet_v2_s,1,1,Pezicula_carpinea,0.9912280701754386,0.9741379310344828,0.9826086956521739,116.0
efficientnet_v2_s,1,1,Phoma_americana,1.0,1.0,1.0,115.0
efficientnet_v2_s,1,1,Phoma_epicoccina,0.991304347826087,1.0,0.9956331877729258,114.0
efficientnet_v2_s,1,1,Phoma_glomerata,1.0,1.0,1.0,116.0
efficientnet_v2_s,1,1,Phoma_pomorum,1.0,1.0,1.0,230.0
efficientnet_v2_s,1,1,Phoma_sorghina,1.0,1.0,1.0,115.0
efficientnet_v2_s,1,1,Purpureocillium_lilacinum,1.0,1.0,1.0,213.0
efficientnet_v2_s,1,1,Rasamsonia_argillacea,0.9745762711864406,1.0,0.9871244635193133,115.0
efficientnet_v2_s,1,1,Rasamsonia_eburnea,1.0,0.9739130434782609,0.986784140969163,115.0
efficientnet_v2_s,1,1,Rasamsonia_piperina,1.0,1.0,1.0,115.0
efficientnet_v2_s,1,1,Rhizomucor_pusillus,1.0,1.0,1.0,230.0
efficientnet_v2_s,1,1,Rhizopus_microsporus,1.0,1.0,1.0,115.0
efficientnet_v2_s,1,1,Rhizopus_stolonifer,1.0,1.0,1.0,116.0
efficientnet_v2_s,1,1,Sordaria_fimicola,1.0,1.0,1.0,115.0
efficientnet_v2_s,1,1,Stemphylium_vesicarium,0.9663865546218487,1.0,0.9829059829059829,115.0
efficientnet_v2_s,1,1,Talaromyces_apiculatus,1.0,1.0,1.0,115.0
efficientnet_v2_s,1,1,Talaromyces_funiculosus,1.0,1.0,1.0,115.0
efficientnet_v2_s,1,1,Thermoascus_verrucosus,1.0,1.0,1.0,116.0
efficientnet_v2_s,1,1,Trichoderma,1.0,1.0,1.0,115.0
efficientnet_v2_s,1,1,Trichoderma_atroviride,1.0,1.0,1.0,115.0
efficientnet_v2_s,1,1,Trichoderma_harzianum,1.0,1.0,1.0,115.0
efficientnet_v2_s,1,1,Trichoderma_longibrachiatum,1.0,1.0,1.0,115.0
efficientnet_v2_s,1,1,Ulocladium_chartarum,1.0,1.0,1.0,116.0
efficientnet_v2_s,1,1,accuracy,0.9898104119063793,0.9898104119063793,0.9898104119063793,0.9898104119063793
efficientnet_v2_s,1,1,macro avg,0.990098336755554,0.9893430244876062,0.9891973327931523,16193.0
efficientnet_v2_s,1,1,weighted avg,0.9906415944522186,0.9898104119063793,0.9897813573149796,16193.0
efficientnet_v2_s,1,2,Acremonium,1.0,1.0,1.0,116.0
efficientnet_v2_s,1,2,Acremonium_alternatum,1.0,0.991304347826087,0.9956331877729258,115.0
efficientnet_v2_s,1,2,Acremonium_strictum,1.0,1.0,1.0,115.0
efficientnet_v2_s,1,2,Alternaria,1.0,0.9391304347826087,0.968609865470852,115.0
efficientnet_v2_s,1,2,Arthrinium_phaeospermum,0.9913793103448276,1.0,0.9956709956709957,115.0
efficientnet_v2_s,1,2,Ascospirella_lutea,0.9504132231404959,0.9913793103448276,0.9704641350210971,116.0
efficientnet_v2_s,1,2,Aspergillus,1.0,1.0,1.0,115.0
efficientnet_v2_s,1,2,Aspergillus_aculeatinus,1.0,1.0,1.0,106.0
efficientnet_v2_s,1,2,Aspergillus_arachidicola,0.9663865546218487,1.0,0.9829059829059829,115.0
efficientnet_v2_s,1,2,Aspergillus_calidoustus,1.0,0.991304347826087,0.9956331877729258,115.0
efficientnet_v2_s,1,2,Aspergillus_creber,1.0,1.0,1.0,115.0
efficientnet_v2_s,1,2,Aspergillus_flavus,1.0,1.0,1.0,231.0
efficientnet_v2_s,1,2,Aspergillus_lentulus,1.0,0.9896907216494846,0.9948186528497409,97.0
efficientnet_v2_s,1,2,Aspergillus_minisclerotigenes,1.0,1.0,1.0,115.0
efficientnet_v2_s,1,2,Aspergillus_montevidensis,1.0,1.0,1.0,115.0
efficientnet_v2_s,1,2,Aspergillus_neoglaber,1.0,1.0,1.0,115.0
efficientnet_v2_s,1,2,Aspergillus_nomiae,1.0,0.9655172413793104,0.9824561403508771,116.0
efficientnet_v2_s,1,2,Aspergillus_occultus,1.0,1.0,1.0,115.0
efficientnet_v2_s,1,2,Aspergillus_pseudonomiae,1.0,1.0,1.0,113.0
efficientnet_v2_s,1,2,Aspergillus_puniceus,1.0,1.0,1.0,115.0
efficientnet_v2_s,1,2,Aspergillus_thermomutatus,1.0,1.0,1.0,97.0
efficientnet_v2_s,1,2,Aspergillus_ustus,1.0,1.0,1.0,106.0
efficientnet_v2_s,1,2,Aspergillus_uvarum,1.0,1.0,1.0,284.0
efficientnet_v2_s,1,2,Aspergillus_wentii,1.0,0.9622641509433962,0.9807692307692307,106.0
efficientnet_v2_s,1,2,Asteromyces_cruciatus,1.0,1.0,1.0,115.0
efficientnet_v2_s,1,2,Aureobasidium_melanogenum,1.0,1.0,1.0,115.0
efficientnet_v2_s,1,2,Aureobasidium_pullulans,1.0,0.9565217391304348,0.9777777777777777,115.0
efficientnet_v2_s,1,2,Byssochlamys_spectabilis,0.991304347826087,0.9827586206896551,0.987012987012987,116.0
efficientnet_v2_s,1,2,Cladosporium,0.9583333333333334,1.0,0.9787234042553191,230.0
efficientnet_v2_s,1,2,Cladosporium_delicatulum,1.0,0.8956521739130435,0.944954128440367,115.0
efficientnet_v2_s,1,2,Cladosporium_tenuissimum,1.0,1.0,1.0,115.0
efficientnet_v2_s,1,2,Cladosporium_varians,1.0,1.0,1.0,116.0
efficientnet_v2_s,1,2,Drechslera,1.0,1.0,1.0,115.0
efficientnet_v2_s,1,2,Epicoccum_nigrum,0.8712121212121212,1.0,0.9311740890688259,230.0
efficientnet_v2_s,1,2,Fusarium_acuminatum,1.0,1.0,1.0,115.0
efficientnet_v2_s,1,2,Fusarium_chlamydosporum,1.0,1.0,1.0,116.0
efficientnet_v2_s,1,2,Fusarium_equiseti,0.9274193548387096,1.0,0.9623430962343096,115.0
efficientnet_v2_s,1,2,Fusarium_foetens,1.0,1.0,1.0,115.0
efficientnet_v2_s,1,2,Fusarium_tricinctum,0.9955156950672646,0.9652173913043478,0.9801324503311258,230.0
efficientnet_v2_s,1,2,Hamigera_avellanea,1.0,0.9913793103448276,0.9956709956709957,116.0
efficientnet_v2_s,1,2,Hamigera_avellanea var. alba,1.0,1.0,1.0,115.0
efficientnet_v2_s,1,2,Hypocrea_pulvinata,1.0,1.0,1.0,230.0
efficientnet_v2_s,1,2,Hypocrea_sulphurea,1.0,1.0,1.0,115.0
efficientnet_v2_s,1,2,Hypocrea_thelephoricola,1.0,1.0,1.0,115.0
efficientnet_v2_s,1,2,Mariannaea_elegans,1.0,1.0,1.0,115.0
efficientnet_v2_s,1,2,Microdochium_nivale,1.0,1.0,1.0,115.0
efficientnet_v2_s,1,2,Monascus_ruber,1.0,0.7758620689655172,0.8737864077669902,116.0
efficientnet_v2_s,1,2,Monilinia_fructigena,1.0,0.9391304347826087,0.968609865470852,115.0
