media,n_samples,accuracy,macro_f1
OAT,2791,0.997133643855249,0.9966199774514918
MEAox,2686,0.9970215934475056,0.997346446507512
CREA,2720,0.9919117647058824,0.9911120186023511
PDA,2723,0.9911861917003305,0.994707533309127
CYA,2638,0.988248673237301,0.9854112440792202
YES,2635,0.9867172675521821,0.9858465960858469
