media,n_samples,accuracy,macro_f1
CREA,2721,0.994119808893789,0.9907196507196507
YES,2607,0.9930955120828538,0.992392230865044
PDA,2706,0.9870657797487066,0.9875593837760516
CYA,2748,0.9828966521106259,0.9851747337062929
MEAox,2674,0.9719521316379955,0.9656542536831998
OAT,2736,0.9521198830409356,0.9496024707694918
