media,n_samples,accuracy,macro_f1
CYA,2638,0.9954510993176648,0.9960805362140378
MEAox,2686,0.994415487714073,0.9941078563253221
PDA,2723,0.9911861917003305,0.9892900782736639
CREA,2720,0.9911764705882353,0.9848215271399196
OAT,2791,0.9885345754209961,0.9846396235428199
YES,2635,0.977988614800759,0.9788682706483549
