media,n_samples,accuracy,macro_f1
CREA,2691,0.9947974730583427,0.9959877316444657
PDA,2649,0.9822574556436391,0.9783644701930934
OAT,2740,0.977007299270073,0.9732403130277714
CYA,2717,0.9735001840264998,0.9609867053089035
MEAox,2666,0.9733683420855214,0.9644022340883356
YES,2729,0.9604250641260536,0.9523606215832399
