media,n_samples,accuracy,macro_f1
OAT,2638,0.9939347990902199,0.9925911864228116
CYA,2691,0.990709773318469,0.9864469493692721
MEAox,2636,0.9882397572078907,0.9843947320567428
PDA,2804,0.9882310984308131,0.9826824598191517
YES,2739,0.9696969696969697,0.9684923152573748
CREA,2684,0.963859910581222,0.9747841583448793
