media,n_samples,accuracy,macro_f1
CREA,2721,0.9886071297317163,0.9841856705366795
PDA,2706,0.9874353288987435,0.9856452405879367
CYA,2748,0.9843522561863173,0.9828639033659816
MEAox,2674,0.9842931937172775,0.9813670747325745
OAT,2736,0.9809941520467836,0.9819427478422821
YES,2607,0.9758342922899885,0.9673634185789445
