media,n_samples,accuracy,macro_f1
CYA,2698,0.9529280948851001,0.9478199155130133
PDA,2653,0.94647568790049,0.9359197212849807
MEAox,2826,0.9455060155697098,0.9368414529938913
OAT,2713,0.9181717655731663,0.9188937432063728
CREA,2641,0.9004165088981446,0.88385856356914
YES,2661,0.8996617812852311,0.8930588894287171
